version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;22;22 Flingern Nord;009;009 Flingern Süd;2212;2212 Lindenstraße 102;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;22;22 Flingern Nord;007;007 Düsseltal Südwest/Flingern Nord;2290;2290 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;22;22 Flingern Nord;007;007 Düsseltal Südwest/Flingern Nord;2291;2291 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;22;22 Flingern Nord;008;008 Düsseltal Südost/Flingerbroich;2292;2292 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;22;22 Flingern Nord;008;008 Düsseltal Südost/Flingerbroich;2293;2293 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;22;22 Flingern Nord;008;008 Düsseltal Südost/Flingerbroich;2294;2294 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;22;22 Flingern Nord;009;009 Flingern Süd;2295;2295 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2301;2301 Münsterstraße 156;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2302;2302 Münsterstraße 156;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2303;2303 Graf-Recke-Straße 94;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2304;2304 Paulusplatz 1;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2305;2305 Paulusplatz 1;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2306;2306 Lindemannstr. 57;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2307;2307 Münsterstraße 156;W;J;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;007;007 Düsseltal Südwest/Flingern Nord;2308;2308 Lindemannstraße 57;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;007;007 Düsseltal Südwest/Flingern Nord;2309;2309 Rethelstraße 13;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;007;007 Düsseltal Südwest/Flingern Nord;2310;2310 Rethelstraße 13;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;008;008 Düsseltal Südost/Flingerbroich;2311;2311 Graf-Recke-Straße 170;W;J;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;008;008 Düsseltal Südost/Flingerbroich;2312;2312 Graf-Recke-Straße 170;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;008;008 Düsseltal Südost/Flingerbroich;2313;2313 Karl-Müller-Straße 25;W;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2390;2390 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2391;2391 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;006;006 Düsseltal Nord;2392;2392 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;007;007 Düsseltal Südwest/Flingern Nord;2393;2393 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;007;007 Düsseltal Südwest/Flingern Nord;2394;2394 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;008;008 Düsseltal Südost/Flingerbroich;2395;2395 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;2;Stadtbezirk 2;23;23 Düsseltal;008;008 Düsseltal Südost/Flingerbroich;2396;2396 Briefwahlbezirk;B;N;2;Stadtbezirk 2;2;Stadtbezirk 2
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;011;011 Unterbilk Ost/Friedrichstadt West;3101;3101 Kirchfeldstraße 94;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3102;3102 Kirchfeldstraße 94;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3103;3103 Kirchfeldstraße 94;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3104;3104 Kirchfeldstraße 94;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3105;3105 Helmholtzstr. 16-18;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3106;3106 Luisenstraße 73;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3107;3107 Helmholtzstr. 16-18;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3108;3108 Luisenstraße 73;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3109;3109 Luisenstraße 73;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;011;011 Unterbilk Ost/Friedrichstadt West;3190;3190 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3191;3191 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3192;3192 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;31;31 Friedrichstadt;012;012 Friedrichstadt Ost;3193;3193 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;010;010 Unterbilk West/Hafen/Hamm;3201;3201 Friedenstraße 29;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;010;010 Unterbilk West/Hafen/Hamm;3202;3202 Friedenstraße 29;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;010;010 Unterbilk West/Hafen/Hamm;3203;3203 Kronprinzenstraße 107;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;011;011 Unterbilk Ost/Friedrichstadt West;3204;3204 Friedenstraße 29;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;010;010 Unterbilk West/Hafen/Hamm;3205;3205 Friedenstraße 29;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;011;011 Unterbilk Ost/Friedrichstadt West;3206;3206 Konkordiastraße 26;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;011;011 Unterbilk Ost/Friedrichstadt West;3207;3207 Florastraße 69;W;J;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;011;011 Unterbilk Ost/Friedrichstadt West;3208;3208 Florastraße 69;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;011;011 Unterbilk Ost/Friedrichstadt West;3209;3209 Fürstenwall 100;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;010;010 Unterbilk West/Hafen/Hamm;3290;3290 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;010;010 Unterbilk West/Hafen/Hamm;3291;3291 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;011;011 Unterbilk Ost/Friedrichstadt West;3292;3292 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;32;32 Unterbilk;011;011 Unterbilk Ost/Friedrichstadt West;3293;3293 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;33;33 Hafen;010;010 Unterbilk West/Hafen/Hamm;3301;3301 Friedenstraße 29;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;34;34 Hamm;010;010 Unterbilk West/Hafen/Hamm;3401;3401 Heinsenstraße 21;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;34;34 Hamm;010;010 Unterbilk West/Hafen/Hamm;3402;3402 Heinsenstraße 21;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;34;34 Hamm;010;010 Unterbilk West/Hafen/Hamm;3490;3490 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;35;35 Volmerswerth;015;015 Bilk West/Volmerswerth/Flehe;3501;3501 Fleher Straße 213;W;J;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;35;35 Volmerswerth;015;015 Bilk West/Volmerswerth/Flehe;3590;3590 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3601;3601 Suitbertusstraße 15;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3602;3602 Weberstraße 3;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3603;3603 Im Dahlacker 15;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3604;3604 Im Dahlacker 15;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3605;3605 Suitbertusstraße 163 - 165;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3606;3606 Weberstraße 3;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3607;3607 Weberstraße 3;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;015;015 Bilk West/Volmerswerth/Flehe;3608;3608 Räuscherweg 40;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;015;015 Bilk West/Volmerswerth/Flehe;3609;3609 Räuscherweg 40;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;015;015 Bilk West/Volmerswerth/Flehe;3610;3610 Im Dahlacker 15;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;015;015 Bilk West/Volmerswerth/Flehe;3611;3611 Suitbertusstraße 15;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;013;013 Bilk Nordost/Oberbilk Nord;3612;3612 Färberstraße 40;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3613;3613 Redinghovenstraße 16;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3614;3614 Suitbertusstraße 163 - 165;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3615;3615 Gotenstraße 20;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3616;3616 Suitbertusstraße 163-165;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3617;3617 Gotenstraße 20;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3618;3618 Redinghovenstraße 16;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3619;3619 Gotenstraße 20;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;013;013 Bilk Nordost/Oberbilk Nord;3690;3690 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3691;3691 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3692;3692 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;014;014 Bilk Mitte;3693;3693 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;015;015 Bilk West/Volmerswerth/Flehe;3694;3694 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;015;015 Bilk West/Volmerswerth/Flehe;3695;3695 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3696;3696 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3697;3697 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;36;36 Bilk;016;016 Bilk Südost;3698;3698 Briefwahlbezirk;B;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;37;37 Oberbilk;013;013 Bilk Nordost/Oberbilk Nord;3701;3701 Sonnenstraße 10;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;37;37 Oberbilk;013;013 Bilk Nordost/Oberbilk Nord;3702;3702 Sonnenstraße 10;W;J;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;37;37 Oberbilk;013;013 Bilk Nordost/Oberbilk Nord;3703;3703 Ellerstraße 84;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;37;37 Oberbilk;013;013 Bilk Nordost/Oberbilk Nord;3704;3704 Ellerstraße 84;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;37;37 Oberbilk;013;013 Bilk Nordost/Oberbilk Nord;3705;3705 Höhenstraße 5;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;37;37 Oberbilk;013;013 Bilk Nordost/Oberbilk Nord;3706;3706 Höhenstraße 5;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;37;37 Oberbilk;013;013 Bilk Nordost/Oberbilk Nord;3707;3707 Höhenstraße 5;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
0.3;05111000;13.09.2020;Bezirksvertretungswahl NRW;05111000;Landeshauptstadt Düsseldorf;;;3;Stadtbezirk 3;37;37 Oberbilk;017;017 Oberbilk Süd/Volksgarten;3708;3708 Siegburger Straße 38;W;N;3;Stadtbezirk 3;3;Stadtbezirk 3
